CURVE,X,Y
144,200,482.7
144,210,479.4
144,220,474.9
144,230,472.9
144,240,470.7
144,250,468.7
144,260,466.6
144,270,464.6
144,280,462.5
144,290,460.6
144,299,458.7
354,0,0
354,10,0
354,20,0.2
354,30,1.9
354,40,7.2
354,50,17.9
354,60,34
354,70,53.9
354,80,75.9
354,90,98.8
354,100,121.5
354,110,143.3
354,120,163.5
354,130,181.7
354,140,197.6
354,150,211
354,160,222
354,170,230.5
354,180,236.6
354,190,240.5
354,200,241.4
354,210,239.7
354,220,237.4
354,260,233.4
354,270,232.3
354,299,229.4
346,0,0
346,10,0
346,20,0.2
346,30,11.3
346,40,29.3
346,50,49
346,60,67.8
346,70,85.5
346,80,100.8
346,90,115
346,100,128.4
346,110,140.4
346,120,151.5
346,130,161.7
346,140,171.2
338,0,0
338,10,0
338,20,0.2
338,30,8.5
338,40,22
338,50,36.8
338,60,50.9
338,70,64.1
338,80,75.6
338,90,86.2
338,100,96.3
338,110,105.3
338,120,113.6
338,130,121.3
338,140,128.4
145,0,0
145,10,0
145,20,0.2
145,30,1.6
145,40,6
145,50,14.9
145,60,28.3
145,70,44.9
145,80,63.2
145,90,82.3
145,100,101.3
145,110,119.4
145,120,136.2
145,130,151.4
145,140,164.6
145,150,175.9
145,160,185
145,170,192.1
145,180,197.2
145,190,200.4
145,200,201.2
145,210,199.8
145,220,197.9
145,230,197
145,240,196.2
145,250,195.3
145,260,194.5
145,270,193.6
145,280,192.8
145,290,191.9
145,299,191.1
75,0,0
75,10,0
75,20,0.2
75,30,1.4
75,40,4.2
75,50,9
75,60,15.4
75,70,22.5
75,80,29.9
75,90,37.2
75,100,44.1
75,110,50.4
75,120,56
75,130,60.9
75,140,64.9
75,150,68.2
75,160,70.7
75,170,72.5
75,180,73.5
75,190,74
75,200,73.8
75,210,73.3
75,230,72.7
75,240,72.3
75,270,71.4
75,280,71
75,290,70.7
75,299,70.4
231,0,0
231,10,0
231,20,0.6
231,30,9.9
231,40,23.7
231,60,52.1
231,70,64.4
231,80,75.6
231,90,86.2
231,100,95.9
231,110,104.8
231,120,113.2
231,130,120.7
365,0,0
365,10,0
365,20,0.7
365,30,2.9
365,40,7.5
365,50,14.2
365,60,22.1
365,70,30.2
365,80,38
365,90,45.2
365,100,51.4
365,110,56.6
365,120,60.8
365,130,63.9
365,140,66
365,150,67.1
365,160,67.5
365,170,67.1
365,180,66.1
365,190,64.6
365,200,63
365,210,61.9
365,220,61.6
365,299,53.7
348,0,0
348,10,0
348,20,0.8
348,30,39.5
348,40,102.7
348,50,171.5
348,60,237.5
348,70,299.2
348,80,353
348,90,402.4
348,100,449.6
348,110,491.2
348,120,530.2
348,130,565.9
348,140,599.1
355,0,0
355,10,0
355,20,0.7
355,30,6.3
355,40,24.1
355,50,59.6
355,60,113.2
355,70,179.5
355,80,252.9
355,90,329.3
355,100,405.1
355,110,477.7
355,120,545
355,130,605.6
355,140,658.6
355,150,703.4
355,160,740
355,170,768.3
355,180,788.7
355,190,801.7
355,200,804.6
355,210,799.1
355,220,791.5
355,230,788.1
355,240,784.6
355,290,767.6
355,299,764.5
225,0,0
225,10,0
225,20,0.7
225,30,3.4
225,40,9.2
225,50,18.1
225,60,29.4
225,70,41.6
225,80,54.1
225,90,66.3
225,100,77.7
225,110,88.1
225,120,97.3
225,130,105.1
225,140,111.6
225,150,116.8
225,160,120.6
225,170,123.2
225,180,124.6
225,190,125
225,200,124.4
225,210,123.3
225,240,120.9
225,250,120
225,270,118.4
225,280,117.5
225,290,116.7
225,299,115.9
146,0,0
146,10,0
146,20,0.7
146,30,6.3
146,40,24.1
146,50,59.6
146,60,113.2
146,70,179.5
146,80,252.9
146,90,329.3
146,100,405.1
146,110,477.7
146,120,545
146,130,605.6
146,140,658.6
146,150,703.4
146,160,740
146,170,768.3
146,180,788.7
146,190,801.7
146,200,804.6
146,210,799.1
146,220,791.5
146,230,788.1
146,240,784.6
146,290,767.6
146,299,764.5
399,0,0
399,10,0
399,20,0.5
399,30,2.6
399,40,7.1
399,50,13.9
399,60,22.6
399,70,32
399,80,41.6
399,90,51
399,100,59.8
399,110,67.8
399,120,74.8
399,130,80.9
399,140,85.9
399,150,89.8
399,160,92.8
399,170,94.8
399,180,95.9
399,190,96.2
399,200,95.7
399,210,94.9
399,220,94.3
399,230,93.6
399,240,93
399,250,92.3
399,260,91.7
399,270,91
399,290,89.8
399,299,89.2
353,0,0
353,10,0
353,20,0.5
353,30,4.4
353,40,16.9
353,50,41.7
353,60,79.2
353,70,125.6
353,80,177
353,90,230.5
353,100,283.6
353,110,334.4
353,120,381.5
353,130,423.9
353,140,461
353,150,492.4
353,160,518
353,170,537.8
353,180,552.1
353,190,561.2
353,200,563.2
353,210,559.4
353,220,554.1
353,230,551.7
353,240,549.2
353,260,544.4
353,270,542.1
353,290,537.3
353,299,535.1
242,0,0
242,10,0
242,20,0.5
242,30,7.7
242,40,18.2
242,50,29.1
242,60,40.1
242,70,49.6
242,80,58.1
242,90,66.3
242,100,73.8
242,110,80.7
242,120,87.1
242,130,92.9
358,0,0
358,10,0
358,20,0.5
358,30,11.7
358,40,30.6
358,50,51.4
358,60,73.4
358,70,94.9
358,80,114
358,90,133.3
358,100,150.8
358,110,166.9
358,120,181.7
358,130,195.7
358,140,208.2
358,150,219.6
358,160,229.9
149,0,0
149,10,0
149,20,0.5
149,30,9.8
149,40,25.5
149,50,42.8
149,60,61.1
149,70,79.1
149,80,95
149,90,111
149,100,125.7
149,110,139.1
149,120,151.4
149,130,163.1
149,140,173.5
149,150,183
149,160,191.6
74,0,0
74,10,0
74,20,0.5
74,30,2.8
74,40,8.5
74,50,18
74,60,30.7
74,70,45.1
74,80,59.9
74,90,74.4
74,100,88.2
74,110,100.8
74,120,112.1
74,130,121.8
74,140,129.9
74,150,136.4
74,160,141.4
74,170,144.9
74,180,147.1
74,190,148
74,200,147.6
74,210,146.6
74,230,145.4
74,250,144
74,260,143.4
74,270,142.7
74,280,142.1
74,290,141.4
74,299,140.8
339,0,0
339,10,0
339,20,0.9
339,30,48
339,40,124.7
339,50,208.2
339,60,288.3
339,70,363.3
339,80,428.6
339,90,488.7
339,100,545.9
339,110,596.5
339,120,643.8
339,130,687.2
339,140,727.5
255,0,0
255,10,0
255,20,1
255,30,52.1
255,40,135.3
255,50,225.8
255,60,312.8
255,70,394.1
255,80,464.9
255,90,530
255,100,592.1
255,110,647.1
255,120,698.3
255,130,745.4
255,140,789.2
241,0,0
241,10,0
241,20,0.9
241,30,15.3
241,40,36.5
241,50,58.2
241,60,80.1
241,70,99.1
241,80,116.2
241,90,132.7
241,100,147.6
241,110,161.3
241,120,174.1
241,130,185.7
193,0,0
193,10,0
193,20,0.9
193,30,47.3
193,40,123
193,50,205.3
193,60,284.4
193,70,358.2
193,80,422.6
193,90,481.8
193,100,538.2
193,110,588.3
193,120,634.8
193,130,677.7
193,140,717.4
340,0,0
340,10,0
340,20,1.1
340,30,56.5
340,40,146.7
340,50,245
340,60,339.2
340,70,427.4
340,80,504.2
340,90,574.9
340,100,642.2
340,110,701.8
340,120,757.4
340,130,808.5
340,140,855.9
359,0,0
359,10,0
359,20,1.8
359,30,39.1
359,40,101.9
359,50,171.2
359,60,244.6
359,70,316.3
359,80,379.9
359,90,444.2
359,100,502.6
359,110,556.2
359,120,605.8
359,130,652.3
359,140,694.1
359,150,732
359,160,766.4
357,0,0
357,10,0
357,20,1.3
357,30,27.4
357,40,71.3
357,50,119.8
357,60,171.2
357,70,221.4
357,80,265.9
357,90,310.9
357,100,351.8
357,110,389.3
357,120,424.1
357,130,456.6
357,140,485.9
357,150,512.4
357,160,536.5
256,0,0
256,10,0
256,20,1.3
256,30,67.6
256,40,175.7
256,50,293.3
256,60,406.2
256,70,511.8
256,80,603.8
256,90,688.3
256,100,768.9
256,110,840.4
256,120,906.9
256,130,968.1
256,140,1024.9
194,0,0
194,10,0
194,20,1.3
194,30,67.6
194,40,175.7
194,50,293.3
194,60,406.2
194,70,511.8
194,80,603.8
194,90,688.3
194,100,768.9
194,110,840.4
194,120,906.9
194,130,968.1
194,140,1024.9
416,0,0
416,10,0
416,20,2.1
416,30,15.6
416,50,49.2
416,60,64.4
416,70,78.4
416,80,91.8
416,90,104.1
416,100,116
150,0,0
150,10,0
150,20,1.8
150,30,39.1
150,40,101.9
150,50,171.2
150,60,244.6
150,70,316.3
150,80,379.9
150,90,444.2
150,100,502.6
150,110,556.2
150,120,605.8
150,130,652.3
150,140,694.1
150,150,732
150,160,766.4
148,0,0
148,10,0
148,20,1
148,30,23.4
148,40,61.1
148,50,102.7
148,60,146.8
148,70,189.8
148,80,227.9
148,90,266.6
148,100,301.5
148,110,333.7
148,120,363.5
148,130,391.4
148,140,416.5
148,150,439.2
148,160,459.8
28,0,0
28,10,0
28,20,0.8
28,30,10.8
28,40,26.3
28,50,43.6
28,60,62.2
28,70,79.8
28,80,96.8
28,90,113.1
28,100,128.4
28,110,142.6
28,120,155.9
28,130,168.1
28,140,179
243,0,0
243,10,0
243,20,3.1
243,30,53.5
243,40,127.8
243,50,203.9
243,60,280.3
243,70,346.8
243,80,406.9
243,90,464.4
243,100,516.5
243,110,564.5
243,120,609.5
243,130,650
232,0,0
232,10,0
232,20,3.9
232,30,66.6
232,40,158.8
232,50,253.3
232,60,348.4
232,70,431.1
232,80,505.6
232,90,577.2
232,100,642
232,110,701.7
232,120,757.5
232,130,807.9
100,0,0
100,10,0
100,20,3.6
100,30,19.2
100,40,37.1
100,50,55.4
100,60,71.3
100,70,87
100,80,101.4
100,90,115.3
415,0,0
415,10,0
415,20,4.2
415,30,31.2
415,40,64.7
415,50,98.4
415,60,128.9
415,70,156.7
415,80,183.6
415,90,208.2
415,100,232
233,0,0
233,10,0
233,20,4.5
233,30,76.5
233,40,182.5
233,50,291.2
233,60,400.5
233,70,495.5
233,80,581.2
233,90,663.4
233,100,737.9
233,110,806.5
233,120,870.7
233,130,928.6
408,0,0
408,10,0
408,20,4.9
408,30,35.9
408,40,74.4
408,50,113.1
408,60,148.2
408,70,180.3
408,80,211.1
408,90,239.5
408,100,266.8
211,0,0
211,10,0
211,20,4.7
211,30,21.4
211,40,42.2
211,50,64.4
211,60,86.7
211,70,107.9
211,80,128.5
211,90,147.5
213,0,0
213,10,0
213,20,7.8
213,30,35.8
213,40,70.3
213,50,107.3
213,60,144.4
213,70,179.9
213,80,214.1
213,90,245.9
283,0,0
283,10,0
283,20,7.2
283,30,38.4
283,40,74.2
283,50,110.7
283,60,142.6
283,70,173.9
283,80,202.7
283,90,230.7
99,0,0
99,10,0
99,20,7.2
99,30,38.4
99,40,74.2
99,50,110.7
99,60,142.6
99,70,173.9
99,80,202.7
99,90,230.7
429,0,0
429,10,0
429,20,11.9
429,30,49.1
429,40,96.1
429,50,145.1
429,60,194.4
429,70,241.6
429,80,285.7
429,90,325.9
417,0,0
417,10,0
417,20,14.8
417,30,109.4
417,40,226.5
417,50,344.3
417,60,451
417,70,548.6
417,80,642.4
417,90,728.8
417,100,811.9
407,0,0
407,10,0
407,20,16.2
407,30,120.3
407,40,249.2
407,50,378.8
407,60,496.1
407,70,603.4
407,80,706.7
407,90,801.6
407,100,893.1
391,0,0
391,10,0
391,20,10
391,30,45.8
391,40,90
391,50,137.3
391,60,184.9
391,70,230.2
391,80,274.1
391,90,314.7
409,0,0
409,10,0
409,20,21.1
409,30,156.2
409,40,323.6
409,50,491.9
409,60,644.3
409,70,783.7
409,80,917.8
409,90,1041.1
409,100,1159.9
390,0,0
390,10,0
390,20,21.1
390,30,97.2
390,40,191.4
390,50,291.9
390,60,392.8
390,70,489.3
390,80,582.4
390,90,668.8
212,0,0
212,10,0
212,20,18.6
212,30,85.8
212,40,168.9
212,50,257.5
212,60,346.6
212,70,431.7
212,80,513.9
212,90,590.1
55,0,0
55,10,0
55,20,9.9
55,30,40.9
55,40,80.1
55,50,121
55,60,162
55,70,201.3
55,80,238.1
55,90,271.6
428,0,0
428,10,0
428,20,27.8
428,30,114.5
428,40,224.3
428,50,338.7
428,60,453.5
428,70,563.6
428,80,666.7
428,90,760.6
284,0,0
284,10,0
284,20,28.8
284,30,153.6
284,40,296.7
284,50,442.8
284,60,570.2
284,70,695.6
284,80,810.8
284,90,922.7
392,0,0
392,10,0
392,20,31.1
392,30,143
392,40,281.4
392,50,429.2
392,60,577.7
392,70,719.5
392,80,856.5
392,90,983.5
214,0,0
214,10,0
214,20,31.1
214,30,143
214,40,281.4
214,50,429.2
214,60,577.7
214,70,719.5
214,80,856.5
214,90,983.5
285,0,0
285,10,0
285,20,36
285,30,192
285,40,370.9
285,50,553.5
285,60,712.8
285,70,869.5
285,80,1013.5
285,90,1153.4
102,0,0
102,10,0
102,20,36
102,30,192
102,40,370.9
102,50,553.5
102,60,712.8
102,70,869.5
102,80,1013.5
102,90,1153.4
101,0,0
101,10,0
101,20,25.2
101,30,134.4
101,40,259.6
101,50,387.4
101,60,498.9
101,70,608.6
101,80,709.4
101,90,807.4
56,0,0
56,10,0
56,20,39.7
56,30,163.6
56,40,320.4
56,50,483.8
56,60,647.9
56,70,805.2
56,80,952.4
56,90,1086.5
54,0,0
54,10,0
54,20,23.8
54,30,98.2
54,40,192.2
54,50,290.2
54,60,388.7
54,70,483.1
54,80,571.4
54,90,651.9
53,0,0
53,10,0
53,20,6
53,30,24.5
53,40,48.1
53,50,72.6
53,60,97.2
53,70,120.8
53,80,142.9
53,90,163
29,0,0
29,10,0
29,20,4
29,30,53.9
29,40,131.7
29,50,218.2
29,60,310.8
29,70,399
29,80,484.2
29,90,565.7
29,100,641.9
29,110,713
29,120,779.7
29,130,840.6
29,140,895.2
27,0,0
27,10,0
27,20,2.8
27,30,37.7
27,40,92.2
27,50,152.8
27,60,217.5
27,70,279.3
27,80,339
27,90,396
27,100,449.3
27,110,499.1
27,120,545.8
27,130,588.4
27,140,626.7
26,0,0
26,10,0
26,20,0.4
26,30,5.4
26,40,13.2
26,50,21.8
26,60,31.1
26,70,39.9
26,80,48.4
26,90,56.6
26,100,64.2
26,110,71.3
26,120,78
26,130,84.1
26,140,89.5
22,0,0
22,5,0
22,6,1
22,25,1
22,26,0
7,0,0
7,5,0
7,6,1
7,25,1
7,26,0
371,0,0
371,27,0
371,28,1
370,0,0
370,26,0
370,27,1
370,28,0
325,0,0
325,50,0
325,60,1.3
325,70,4.2
325,80,8.1
325,90,12.2
325,100,16.4
325,120,25.6
325,130,29.6
325,140,33.2
325,150,36.9
325,160,41.1
325,170,44.9
325,180,48.6
325,190,52
325,200,55.3
325,210,58.1
325,220,60.4
325,230,62.6
325,240,64.7
325,250,66.7
325,260,69.1
325,280,73.5
325,290,75.5
310,0,0
310,50,0
310,60,1.8
310,70,5.9
310,80,11.4
310,90,17.1
310,100,23
310,110,29.4
310,120,35.9
310,130,41.5
310,140,46.5
310,150,51.7
310,160,57.5
310,170,62.9
310,180,68
310,190,72.8
310,200,77.4
310,210,81.4
310,220,84.6
310,230,87.7
310,240,90.6
310,250,93.4
310,260,96.7
310,270,99.9
310,280,102.8
310,290,105.6
309,0,0
309,40,0
309,50,0.2
309,60,8.5
309,70,28.1
309,80,54.3
309,90,81.4
309,100,109.3
309,110,140
309,120,170.9
309,130,197.6
309,140,221.6
309,150,246.3
309,160,273.8
309,170,299.6
309,180,324
309,190,346.9
309,200,368.4
309,210,387.5
309,220,403
309,230,417.6
309,240,431.3
309,250,444.9
309,260,460.7
309,270,475.6
309,280,489.7
309,290,503
324,0,0
324,40,0
324,50,0.1
324,60,2.1
324,70,7
324,80,13.6
324,90,20.4
324,100,27.3
324,120,42.7
324,130,49.4
324,140,55.4
324,150,61.6
324,160,68.5
324,170,74.9
324,180,81
324,190,86.7
324,200,92.1
324,210,96.9
324,220,100.8
324,230,104.4
324,250,111.2
324,260,115.2
324,270,118.9
324,280,122.4
324,290,125.8
308,0,0
308,40,0
308,50,0.1
308,60,2.4
308,70,7.9
308,80,15.2
308,90,22.8
308,100,30.6
308,110,39.2
308,120,47.9
308,130,55.3
308,140,62
308,150,69
308,160,76.7
308,170,83.9
308,180,90.7
308,190,97.1
308,200,103.2
308,210,108.5
308,220,112.8
308,230,116.9
308,240,120.8
308,250,124.6
308,260,129
308,270,133.2
308,280,137.1
308,290,140.8
323,0,0
323,40,0
323,50,0.1
323,60,5.1
323,70,16.9
323,80,32.6
323,90,48.8
323,100,65.6
323,110,84
323,120,102.6
323,130,118.6
323,140,133
323,150,147.8
323,160,164.2
323,170,179.8
323,180,194.4
323,190,208.2
323,200,221
323,210,232.5
323,220,241.8
323,230,250.6
323,250,267
323,260,276.4
323,270,285.4
323,280,293.8
323,290,301.7
307,0,0
307,40,0
307,50,0.1
307,60,4.3
307,70,14.3
307,80,27.7
307,90,41.5
307,100,55.7
307,120,87.1
307,130,100.8
307,140,113.1
307,150,125.6
307,160,139.6
307,170,152.8
307,180,165.3
307,190,177
307,200,187.8
307,210,197.6
307,220,205.6
307,230,213
307,240,219.9
307,250,226.9
307,260,235
307,270,242.5
307,280,249.8
307,290,256.6
369,0,0
369,25,0
369,26,1
369,27,0
185,0,0
185,25,0
185,26,1
185,100,1
185,101,0
70,0,0
70,25,0
70,26,1
70,110,1
70,111,0
43,0,0
43,25,0
43,26,1
43,90,1
43,91,0
302,0,0
302,25,0
302,26,1
302,210,1
302,211,0
18,0,0
18,25,0
18,26,1
18,120,1
18,121,0
220,0,0
220,25,0
220,26,1
220,100,1
220,101,0
291,0,0
291,25,0
291,26,1
291,210,1
291,211,0
3,0,0
3,25,0
3,26,1
3,120,1
3,121,0
45,0,0
45,91,0
45,92,1
44,0,0
44,90,0
44,91,1
44,92,0
403,0,0
403,101,0
403,102,1
368,0,0
368,110,0
368,260,1
332,0,0
332,110,0
332,170,1
160,0,0
160,110,0
160,160,1
139,0,0
139,110,0
139,111,1
139,160,1
139,161,0
71,0,0
71,110,0
71,111,1
71,200,1
71,201,0
253,0,0
253,100,0
253,101,1
253,140,1
253,141,0
221,0,0
221,100,0
221,101,1
221,130,1
221,131,0
402,0,0
402,100,0
402,101,1
402,102,0
229,0,0
229,100,0
229,101,1
229,130,1
229,131,0
186,0,0
186,100,0
186,101,1
186,140,1
186,141,0
252,0,0
252,100,0
252,180,1
94,0,0
94,100,0
94,180,1
42,0,0
42,100,0
42,170,1
230,0,0
230,130,0
230,131,1
222,0,0
222,130,0
222,131,1
69,0,0
69,130,0
69,190,1
140,0,0
140,160,0
140,161,1
304,0,0
304,211,0
304,212,1
293,0,0
293,211,0
293,212,1
303,0,0
303,210,0
303,211,1
303,212,0
292,0,0
292,210,0
292,211,1
292,212,0
112,0,0
112,200,0
112,201,1
72,0,0
72,200,0
72,201,1
118,0,0
118,140,0
118,200,1
110,0,0
110,140,0
110,200,1
20,0,0
20,140,0
20,141,1
5,0,0
5,140,0
5,141,1
301,0,0
301,120,0
301,299,1
290,0,0
290,120,0
290,299,1
228,0,0
228,120,0
228,190,1
219,0,0
219,120,0
219,190,1
119,0,0
119,120,0
119,121,1
119,200,1
119,201,0
19,0,0
19,120,0
19,121,1
19,140,1
19,141,0
111,0,0
111,120,0
111,121,1
111,200,1
111,201,0
4,0,0
4,120,0
4,121,1
4,140,1
4,141,0
17,0,0
17,249,0
17,250,1
1,0,0
1,249,0
1,250,1
16,0,0
16,60,0
16,120,1
0,0,0
0,60,0
0,120,1
